Gear: Cannondale SuperSix
ascent: 2 m
cadence: 60 rpm
calories: 27 kcal
distance: 1927.04 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 7.746 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 81
left_torque_effectiveness: 73.5 percent
position_lat: -303230565 semicircles
position_long: -587478949 semicircles
power: 154 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 62.5 percent
speed: 7.746 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:49

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 65 rpm
calories: 27 kcal
distance: 1935.03 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 7.865 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 50
left_torque_effectiveness: 73.0 percent
position_lat: -303231428 semicircles
position_long: -587478935 semicircles
power: 138 watts
right_pedal_smoothness: 13.5 percent
right_torque_effectiveness: 61.5 percent
speed: 7.865 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:50

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 65 rpm
calories: 27 kcal
distance: 1942.78 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.748 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 51
left_torque_effectiveness: 71.5 percent
position_lat: -303232253 semicircles
position_long: -587478877 semicircles
power: 126 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 67.0 percent
speed: 7.748 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:51

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 65 rpm
calories: 27 kcal
distance: 1950.79 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.765 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 70.5 percent
position_lat: -303233121 semicircles
position_long: -587478785 semicircles
power: 114 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.0 percent
speed: 7.765 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:52

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 64 rpm
calories: 28 kcal
distance: 1958.65 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.718 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 70.0 percent
position_lat: -303233955 semicircles
position_long: -587478650 semicircles
power: 123 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 67.0 percent
speed: 7.718 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:53

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 48 rpm
calories: 28 kcal
distance: 1966.22 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.461 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 50
left_torque_effectiveness: 69.5 percent
position_lat: -303234740 semicircles
position_long: -587478424 semicircles
power: 92 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 64.5 percent
speed: 7.461 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:54

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 32 rpm
calories: 28 kcal
distance: 1973.3 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 6.871 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 42
left_torque_effectiveness: 69.0 percent
position_lat: -303235477 semicircles
position_long: -587478183 semicircles
power: 61 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.5 percent
speed: 6.871 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:55

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 15 rpm
calories: 28 kcal
distance: 1979.75 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 6.114 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 34
left_torque_effectiveness: 68.5 percent
position_lat: -303236119 semicircles
position_long: -587477909 semicircles
power: 30 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 60.0 percent
speed: 6.114 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:56

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 0 rpm
calories: 28 kcal
distance: 1985.45 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 5.312 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 108 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 26
left_torque_effectiveness: 67.5 percent
position_lat: -303236685 semicircles
position_long: -587477635 semicircles
power: 0 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 59.5 percent
speed: 5.312 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:57

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 0 rpm
calories: 28 kcal
distance: 1990.27 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 4.504 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 107 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 18
left_torque_effectiveness: 65.5 percent
position_lat: -303237150 semicircles
position_long: -587477376 semicircles
power: 0 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 60.0 percent
speed: 4.504 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:58

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 35 rpm
calories: 28 kcal
distance: 1994.45 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 4.038 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 106 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 10
left_torque_effectiveness: 63.5 percent
position_lat: -303237544 semicircles
position_long: -587477148 semicircles
power: 32 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 60.5 percent
speed: 4.038 m/s
temperature: 10 C
timestamp: 2020-11-03 09:45:59

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 58 rpm
calories: 28 kcal
distance: 1998.52 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 4.102 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 105 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 2
left_torque_effectiveness: 61.5 percent
position_lat: -303237939 semicircles
position_long: -587476921 semicircles
power: 85 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 61.0 percent
speed: 4.102 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:00

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 47 rpm
calories: 28 kcal
distance: 2002.64 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 4.368 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 104 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 14
left_torque_effectiveness: 60.0 percent
position_lat: -303238317 semicircles
position_long: -587476693 semicircles
power: 134 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 61.5 percent
speed: 4.368 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:01

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 36 rpm
calories: 28 kcal
distance: 2007.21 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 4.794 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 31
left_torque_effectiveness: 62.0 percent
position_lat: -303238748 semicircles
position_long: -587476452 semicircles
power: 182 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.0 percent
speed: 4.794 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:02

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 38 rpm
calories: 28 kcal
distance: 2012.08 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 4.94 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 42
left_torque_effectiveness: 72.5 percent
position_lat: -303239225 semicircles
position_long: -587476179 semicircles
power: 197 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.5 percent
speed: 4.94 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:03

altitude: 921.4000000000001 m
ascent: 2 m
cadence: 40 rpm
calories: 28 kcal
distance: 2017.03 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 5.022 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 102 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 37
left_torque_effectiveness: 77.0 percent
position_lat: -303239702 semicircles
position_long: -587475906 semicircles
power: 213 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 73.0 percent
speed: 5.022 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:04

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 38 rpm
calories: 28 kcal
distance: 2022.16 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 5.053 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 33
left_torque_effectiveness: 81.5 percent
position_lat: -303240181 semicircles
position_long: -587475619 semicircles
power: 158 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 83.0 percent
speed: 5.053 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:05

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 36 rpm
calories: 28 kcal
distance: 2027.24 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 4.756 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 29
left_torque_effectiveness: 74.5 percent
position_lat: -303240636 semicircles
position_long: -587475301 semicircles
power: 80 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 87.0 percent
speed: 4.756 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:06

altitude: 921.5999999999999 m
ascent: 2 m
cadence: 44 rpm
calories: 28 kcal
distance: 2031.8 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 4.39 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 36
left_torque_effectiveness: 64.0 percent
position_lat: -303241036 semicircles
position_long: -587474972 semicircles
power: 80 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 82.5 percent
speed: 4.39 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:07

altitude: 921.8 m
ascent: 2 m
cadence: 44 rpm
calories: 29 kcal
distance: 2036.68 m
enhanced_altitude: 921.8 m
enhanced_speed: 5.179 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 42
left_torque_effectiveness: 66.5 percent
position_lat: -303241460 semicircles
position_long: -587474633 semicircles
power: 51 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 70.5 percent
speed: 5.179 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:08

altitude: 921.8 m
ascent: 2 m
cadence: 46 rpm
calories: 29 kcal
distance: 2041.87 m
enhanced_altitude: 921.8 m
enhanced_speed: 5.094 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 12.5 percent
left_right_balance: 25
left_torque_effectiveness: 40.0 percent
position_lat: -303241947 semicircles
position_long: -587474346 semicircles
power: 54 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 66.0 percent
speed: 5.094 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:09

altitude: 921.8 m
ascent: 2 m
cadence: 48 rpm
calories: 29 kcal
distance: 2046.87 m
enhanced_altitude: 921.8 m
enhanced_speed: 5.035 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 44
left_torque_effectiveness: 51.0 percent
position_lat: -303242406 semicircles
position_long: -587474029 semicircles
power: 61 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 63.5 percent
speed: 5.035 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:10

altitude: 921.8 m
ascent: 2 m
cadence: 47 rpm
calories: 29 kcal
distance: 2051.91 m
enhanced_altitude: 921.8 m
enhanced_speed: 4.822 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 103 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 47
left_torque_effectiveness: 58.0 percent
position_lat: -303242873 semicircles
position_long: -587473722 semicircles
power: 59 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 60.0 percent
speed: 4.822 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:11

altitude: 922.0 m
ascent: 2 m
cadence: 45 rpm
calories: 29 kcal
distance: 2056.62 m
enhanced_altitude: 922.0 m
enhanced_speed: 4.609 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 102 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 48
left_torque_effectiveness: 56.5 percent
position_lat: -303243314 semicircles
position_long: -587473449 semicircles
power: 59 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.0 percent
speed: 4.609 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:12

altitude: 922.0 m
ascent: 2 m
cadence: 37 rpm
calories: 29 kcal
distance: 2061.16 m
enhanced_altitude: 922.0 m
enhanced_speed: 4.518 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 101 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 56
left_torque_effectiveness: 58.0 percent
position_lat: -303243763 semicircles
position_long: -587473189 semicircles
power: 41 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 57.0 percent
speed: 4.518 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:13

altitude: 922.0 m
ascent: 2 m
cadence: 28 rpm
calories: 29 kcal
distance: 2065.64 m
enhanced_altitude: 922.0 m
enhanced_speed: 4.361 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 100 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 76
left_torque_effectiveness: 59.5 percent
position_lat: -303244188 semicircles
position_long: -587472962 semicircles
power: 23 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 57.0 percent
speed: 4.361 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:14

altitude: 922.0 m
ascent: 2 m
cadence: 20 rpm
calories: 29 kcal
distance: 2068.66 m
enhanced_altitude: 922.0 m
enhanced_speed: 4.262 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 100 bpm
left_pedal_smoothness: 30.0 percent
left_right_balance: 96
left_torque_effectiveness: 72.5 percent
position_lat: -303244597 semicircles
position_long: -587472720 semicircles
power: 6 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 56.0 percent
speed: 4.262 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:15

altitude: 923.4000000000001 m
ascent: 2 m
cadence: 33 rpm
calories: 29 kcal
distance: 2069.98 m
enhanced_altitude: 923.4000000000001 m
enhanced_speed: 4.374 m/s
gps_accuracy: 1 m
grade: 0.53 %
heart_rate: 91 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 56
left_torque_effectiveness: 89.0 percent
position_lat: -303249150 semicircles
position_long: -587469824 semicircles
power: 164 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 93.5 percent
speed: 4.374 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:45

altitude: 923.4000000000001 m
ascent: 2 m
cadence: 37 rpm
calories: 29 kcal
distance: 2074.46 m
enhanced_altitude: 923.4000000000001 m
enhanced_speed: 4.512 m/s
gps_accuracy: 1 m
grade: 1.04 %
heart_rate: 91 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 55
left_torque_effectiveness: 87.0 percent
position_lat: -303249577 semicircles
position_long: -587469569 semicircles
power: 204 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 92.0 percent
speed: 4.512 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:46

altitude: 923.5999999999999 m
ascent: 2 m
cadence: 41 rpm
calories: 29 kcal
distance: 2078.91 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 4.533 m/s
gps_accuracy: 2 m
grade: 1.29 %
heart_rate: 92 bpm
left_pedal_smoothness: 28.0 percent
left_right_balance: 55
left_torque_effectiveness: 94.0 percent
position_lat: -303249981 semicircles
position_long: -587469281 semicircles
power: 213 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 91.0 percent
speed: 4.533 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:47

altitude: 923.5999999999999 m
ascent: 2 m
cadence: 42 rpm
calories: 30 kcal
distance: 2083.46 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 4.454 m/s
gps_accuracy: 2 m
grade: 1.15 %
heart_rate: 92 bpm
left_pedal_smoothness: 29.5 percent
left_right_balance: 53
left_torque_effectiveness: 94.5 percent
position_lat: -303250407 semicircles
position_long: -587469034 semicircles
power: 219 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 91.5 percent
speed: 4.454 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:48

altitude: 923.5999999999999 m
ascent: 2 m
cadence: 43 rpm
calories: 30 kcal
distance: 2088.12 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 4.731 m/s
gps_accuracy: 2 m
grade: 1.06 %
heart_rate: 93 bpm
left_pedal_smoothness: 29.0 percent
left_right_balance: 52
left_torque_effectiveness: 92.0 percent
position_lat: -303250854 semicircles
position_long: -587468760 semicircles
power: 237 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 92.0 percent
speed: 4.731 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:49

altitude: 923.5999999999999 m
ascent: 2 m
cadence: 46 rpm
calories: 30 kcal
distance: 2093.25 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 4.983 m/s
gps_accuracy: 2 m
grade: 1.01 %
heart_rate: 94 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 51
left_torque_effectiveness: 89.5 percent
position_lat: -303251340 semicircles
position_long: -587468472 semicircles
power: 272 watts
right_pedal_smoothness: 28.0 percent
right_torque_effectiveness: 92.0 percent
speed: 4.983 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:50

altitude: 923.8 m
ascent: 2 m
cadence: 48 rpm
calories: 30 kcal
distance: 2098.39 m
enhanced_altitude: 923.8 m
enhanced_speed: 5.151 m/s
gps_accuracy: 2 m
grade: 1.02 %
heart_rate: 95 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 50
left_torque_effectiveness: 90.5 percent
position_lat: -303251825 semicircles
position_long: -587468155 semicircles
power: 289 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 94.0 percent
speed: 5.151 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:51

altitude: 923.8 m
ascent: 2 m
cadence: 50 rpm
calories: 31 kcal
distance: 2103.57 m
enhanced_altitude: 923.8 m
enhanced_speed: 5.263 m/s
gps_accuracy: 2 m
grade: 1.08 %
heart_rate: 96 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 51
left_torque_effectiveness: 91.0 percent
position_lat: -303252294 semicircles
position_long: -587467837 semicircles
power: 282 watts
right_pedal_smoothness: 28.0 percent
right_torque_effectiveness: 93.0 percent
speed: 5.263 m/s
temperature: 10 C
timestamp: 2020-11-03 09:46:52

altitude: 924.0 m
ascent: 2 m
cadence: 50 rpm
calories: 31 kcal
distance: 2108.88 m
enhanced_altitude: 924.0 m
enhanced_speed: 5.252 m/s
gps_accuracy: 2 m
grade: 1.2 %
heart_rate: 97 bpm
left_pedal_smoothness: 26.5 percent
