Gear: Cannondale SuperSix
ascent: 43 m
cadence: 81 rpm
calories: 235 kcal
distance: 12915.5 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.795 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -304115411 semicircles
position_long: -586681460 semicircles
power: 226 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.0 percent
speed: 9.795 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:20

altitude: 891.0 m
ascent: 43 m
cadence: 81 rpm
calories: 235 kcal
distance: 12925.41 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.803 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -304115887 semicircles
position_long: -586680413 semicircles
power: 219 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.5 percent
speed: 9.803 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:21

altitude: 891.0 m
ascent: 43 m
cadence: 81 rpm
calories: 235 kcal
distance: 12935.08 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.676 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -304116341 semicircles
position_long: -586679372 semicircles
power: 218 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.5 percent
speed: 9.676 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:22

altitude: 891.2 m
ascent: 43 m
cadence: 81 rpm
calories: 235 kcal
distance: 12944.57 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.709 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 75.0 percent
position_lat: -304116787 semicircles
position_long: -586678389 semicircles
power: 220 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.709 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:23

altitude: 891.0 m
ascent: 43 m
cadence: 81 rpm
calories: 235 kcal
distance: 12954.43 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.741 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 76.0 percent
position_lat: -304117251 semicircles
position_long: -586677325 semicircles
power: 209 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.5 percent
speed: 9.741 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:24

altitude: 891.2 m
ascent: 43 m
cadence: 81 rpm
calories: 235 kcal
distance: 12964.26 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.723 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -304117730 semicircles
position_long: -586676272 semicircles
power: 206 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.5 percent
speed: 9.723 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:25

altitude: 891.0 m
ascent: 43 m
cadence: 80 rpm
calories: 236 kcal
distance: 12973.9 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.687 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 72.5 percent
position_lat: -304118183 semicircles
position_long: -586675235 semicircles
power: 196 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 74.5 percent
speed: 9.687 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:26

altitude: 891.0 m
ascent: 43 m
cadence: 80 rpm
calories: 236 kcal
distance: 12983.36 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.573 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 72.5 percent
position_lat: -304118629 semicircles
position_long: -586674254 semicircles
power: 199 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.0 percent
speed: 9.573 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:27

altitude: 891.0 m
ascent: 43 m
cadence: 80 rpm
calories: 236 kcal
distance: 12992.98 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.555 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 73.5 percent
position_lat: -304119105 semicircles
position_long: -586673210 semicircles
power: 213 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.5 percent
speed: 9.555 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:28

altitude: 891.2 m
ascent: 43 m
cadence: 80 rpm
calories: 236 kcal
distance: 13002.76 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.581 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 54
left_torque_effectiveness: 74.5 percent
position_lat: -304119571 semicircles
position_long: -586672184 semicircles
power: 223 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 77.5 percent
speed: 9.581 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:29

altitude: 891.4000000000001 m
ascent: 43 m
cadence: 80 rpm
calories: 236 kcal
distance: 13012.02 m
enhanced_altitude: 891.4000000000001 m
enhanced_speed: 9.659 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 75.5 percent
position_lat: -304120014 semicircles
position_long: -586671214 semicircles
power: 219 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 79.0 percent
speed: 9.659 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:30

altitude: 891.5999999999999 m
ascent: 43 m
cadence: 80 rpm
calories: 237 kcal
distance: 13021.96 m
enhanced_altitude: 891.5999999999999 m
enhanced_speed: 9.627 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304120503 semicircles
position_long: -586670176 semicircles
power: 214 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 79.5 percent
speed: 9.627 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:31

altitude: 891.5999999999999 m
ascent: 43 m
cadence: 80 rpm
calories: 237 kcal
distance: 13031.59 m
enhanced_altitude: 891.5999999999999 m
enhanced_speed: 9.639 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304120938 semicircles
position_long: -586669128 semicircles
power: 206 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 77.5 percent
speed: 9.639 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:32

altitude: 891.5999999999999 m
ascent: 43 m
cadence: 80 rpm
calories: 237 kcal
distance: 13041.19 m
enhanced_altitude: 891.5999999999999 m
enhanced_speed: 9.608 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304121393 semicircles
position_long: -586668082 semicircles
power: 212 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.608 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:33

altitude: 891.8 m
ascent: 43 m
cadence: 80 rpm
calories: 237 kcal
distance: 13050.92 m
enhanced_altitude: 891.8 m
enhanced_speed: 9.534 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 76.0 percent
position_lat: -304121850 semicircles
position_long: -586667035 semicircles
power: 204 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.5 percent
speed: 9.534 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:34

altitude: 891.8 m
ascent: 43 m
cadence: 80 rpm
calories: 238 kcal
distance: 13060.37 m
enhanced_altitude: 891.8 m
enhanced_speed: 9.699 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.5 percent
position_lat: -304122303 semicircles
position_long: -586666045 semicircles
power: 196 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.0 percent
speed: 9.699 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:35

altitude: 891.8 m
ascent: 43 m
cadence: 81 rpm
calories: 238 kcal
distance: 13070.22 m
enhanced_altitude: 891.8 m
enhanced_speed: 9.678 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.5 percent
position_lat: -304122811 semicircles
position_long: -586665037 semicircles
power: 232 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.0 percent
speed: 9.678 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:36

altitude: 891.5999999999999 m
ascent: 43 m
cadence: 81 rpm
calories: 238 kcal
distance: 13079.73 m
enhanced_altitude: 891.5999999999999 m
enhanced_speed: 9.84 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304123350 semicircles
position_long: -586664048 semicircles
power: 233 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.84 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:37

altitude: 891.4000000000001 m
ascent: 43 m
cadence: 81 rpm
calories: 238 kcal
distance: 13089.68 m
enhanced_altitude: 891.4000000000001 m
enhanced_speed: 9.803 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 77.5 percent
position_lat: -304123895 semicircles
position_long: -586663040 semicircles
power: 215 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.5 percent
speed: 9.803 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:38

altitude: 891.2 m
ascent: 43 m
cadence: 81 rpm
calories: 238 kcal
distance: 13099.43 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.757 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 76.5 percent
position_lat: -304124374 semicircles
position_long: -586662032 semicircles
power: 194 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.0 percent
speed: 9.757 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:39

altitude: 891.2 m
ascent: 43 m
cadence: 81 rpm
calories: 239 kcal
distance: 13109.05 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.632 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 75.5 percent
position_lat: -304124844 semicircles
position_long: -586661001 semicircles
power: 188 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 73.5 percent
speed: 9.632 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:40

altitude: 891.2 m
ascent: 43 m
cadence: 80 rpm
calories: 239 kcal
distance: 13118.83 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.638 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 77.0 percent
position_lat: -304125305 semicircles
position_long: -586659939 semicircles
power: 197 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 74.5 percent
speed: 9.638 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:41

altitude: 891.2 m
ascent: 43 m
cadence: 80 rpm
calories: 239 kcal
distance: 13128.44 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.631 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 79.0 percent
position_lat: -304125737 semicircles
position_long: -586658935 semicircles
power: 209 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 75.0 percent
speed: 9.631 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:42

altitude: 891.2 m
ascent: 43 m
cadence: 80 rpm
calories: 239 kcal
distance: 13138.09 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.54 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 53
left_torque_effectiveness: 80.0 percent
position_lat: -304126172 semicircles
position_long: -586657887 semicircles
power: 217 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 76.5 percent
speed: 9.54 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:43

altitude: 891.2 m
ascent: 43 m
cadence: 79 rpm
calories: 239 kcal
distance: 13147.53 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.52 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 53
left_torque_effectiveness: 80.0 percent
position_lat: -304126605 semicircles
position_long: -586656884 semicircles
power: 217 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 9.52 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:44

altitude: 891.2 m
ascent: 43 m
cadence: 79 rpm
calories: 240 kcal
distance: 13156.91 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.498 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 54
left_torque_effectiveness: 80.5 percent
position_lat: -304127054 semicircles
position_long: -586655852 semicircles
power: 231 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 79.0 percent
speed: 9.498 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:45

altitude: 891.0 m
ascent: 43 m
cadence: 79 rpm
calories: 240 kcal
distance: 13166.54 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.464 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 54
left_torque_effectiveness: 81.5 percent
position_lat: -304127486 semicircles
position_long: -586654842 semicircles
power: 234 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 81.0 percent
speed: 9.464 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:46

altitude: 891.0 m
ascent: 43 m
cadence: 79 rpm
calories: 240 kcal
distance: 13175.9 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.427 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 82.5 percent
position_lat: -304127897 semicircles
position_long: -586653805 semicircles
power: 230 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 82.5 percent
speed: 9.427 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:47

altitude: 891.0 m
ascent: 43 m
cadence: 78 rpm
calories: 240 kcal
distance: 13185.19 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.292 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 81.5 percent
position_lat: -304128330 semicircles
position_long: -586652848 semicircles
power: 226 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 82.5 percent
speed: 9.292 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:48

altitude: 891.2 m
ascent: 43 m
cadence: 77 rpm
calories: 241 kcal
distance: 13194.55 m
enhanced_altitude: 891.2 m
enhanced_speed: 9.297 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 55
left_torque_effectiveness: 80.0 percent
position_lat: -304128786 semicircles
position_long: -586651840 semicircles
power: 219 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 82.5 percent
speed: 9.297 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:49

altitude: 891.0 m
ascent: 43 m
cadence: 77 rpm
calories: 241 kcal
distance: 13203.69 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.209 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 55
left_torque_effectiveness: 79.5 percent
position_lat: -304129217 semicircles
position_long: -586650844 semicircles
power: 221 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.0 percent
speed: 9.209 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:50

altitude: 891.0 m
ascent: 43 m
cadence: 76 rpm
calories: 241 kcal
distance: 13212.41 m
enhanced_altitude: 891.0 m
enhanced_speed: 9.192 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 55
left_torque_effectiveness: 79.5 percent
position_lat: -304129636 semicircles
position_long: -586649919 semicircles
power: 213 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 79.5 percent
speed: 9.192 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:51

altitude: 891.4000000000001 m
ascent: 43 m
cadence: 76 rpm
calories: 241 kcal
distance: 13221.94 m
enhanced_altitude: 891.4000000000001 m
enhanced_speed: 9.165 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 80.0 percent
position_lat: -304130085 semicircles
position_long: -586648922 semicircles
power: 214 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.5 percent
speed: 9.165 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:52

altitude: 891.5999999999999 m
ascent: 43 m
cadence: 76 rpm
calories: 241 kcal
distance: 13231.15 m
enhanced_altitude: 891.5999999999999 m
enhanced_speed: 9.148 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 81.0 percent
position_lat: -304130513 semicircles
position_long: -586647923 semicircles
power: 224 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 79.5 percent
speed: 9.148 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:53

altitude: 891.8 m
ascent: 43 m
cadence: 76 rpm
calories: 241 kcal
distance: 13240.29 m
enhanced_altitude: 891.8 m
enhanced_speed: 9.15 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 82.0 percent
position_lat: -304130901 semicircles
position_long: -586646923 semicircles
power: 233 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 80.5 percent
speed: 9.15 m/s
temperature: 15 C
timestamp: 2020-12-01 10:25:54

altitude: 892.0 m
ascent: 43 m
cadence: 76 rpm
calories: 242 kcal
distance: 13249.19 m
enhanced_altitude: 892.0 m
enhanced_speed: 9.189 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 54
left_torque_effectiveness: 84.0 percent
