Gear: Cannondale SuperSix
right_torque_effectiveness: 80.5 percent
speed: 9.831 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:28

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 77 rpm
calories: 166 kcal
distance: 13125.12 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.849 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 51
left_torque_effectiveness: 79.5 percent
position_lat: -304031511 semicircles
position_long: -586868984 semicircles
power: 179 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 80.0 percent
speed: 9.849 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:29

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 77 rpm
calories: 166 kcal
distance: 13134.77 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.838 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 74.0 percent
position_lat: -304031978 semicircles
position_long: -586867957 semicircles
power: 161 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 77.5 percent
speed: 9.838 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:30

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13144.84 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.93 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 70.0 percent
position_lat: -304032442 semicircles
position_long: -586866895 semicircles
power: 164 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.93 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:31

altitude: 888.5999999999999 m
ascent: 50 m
cadence: 77 rpm
calories: 167 kcal
distance: 13154.64 m
enhanced_altitude: 888.5999999999999 m
enhanced_speed: 9.838 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 70.5 percent
position_lat: -304032919 semicircles
position_long: -586865847 semicircles
power: 152 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 73.0 percent
speed: 9.838 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:32

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 77 rpm
calories: 167 kcal
distance: 13164.44 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.823 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 50
left_torque_effectiveness: 67.5 percent
position_lat: -304033395 semicircles
position_long: -586864804 semicircles
power: 150 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 73.0 percent
speed: 9.823 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:33

altitude: 888.2 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13174.21 m
enhanced_altitude: 888.2 m
enhanced_speed: 9.81 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 54
left_torque_effectiveness: 68.5 percent
position_lat: -304033854 semicircles
position_long: -586863751 semicircles
power: 154 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 72.0 percent
speed: 9.81 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:34

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13183.89 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.799 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 70.0 percent
position_lat: -304034302 semicircles
position_long: -586862721 semicircles
power: 161 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 71.0 percent
speed: 9.799 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:35

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13193.75 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.769 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 53
left_torque_effectiveness: 71.5 percent
position_lat: -304034782 semicircles
position_long: -586861666 semicircles
power: 165 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 70.0 percent
speed: 9.769 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:36

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13203.48 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.668 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 73.0 percent
position_lat: -304035240 semicircles
position_long: -586860658 semicircles
power: 174 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 69.0 percent
speed: 9.668 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:37

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13213.21 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.674 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 111 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 54
left_torque_effectiveness: 74.5 percent
position_lat: -304035697 semicircles
position_long: -586859610 semicircles
power: 178 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 68.0 percent
speed: 9.674 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:38

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 167 kcal
distance: 13222.88 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.708 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 111 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 75.0 percent
position_lat: -304036151 semicircles
position_long: -586858566 semicircles
power: 181 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 70.0 percent
speed: 9.708 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:39

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 168 kcal
distance: 13232.69 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.745 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 112 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 74.5 percent
position_lat: -304036629 semicircles
position_long: -586857515 semicircles
power: 184 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 72.0 percent
speed: 9.745 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:40

altitude: 888.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 168 kcal
distance: 13242.42 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.778 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 112 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 50
left_torque_effectiveness: 72.5 percent
position_lat: -304037081 semicircles
position_long: -586856480 semicircles
power: 180 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 73.5 percent
speed: 9.778 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:41

altitude: 888.2 m
ascent: 50 m
cadence: 76 rpm
calories: 168 kcal
distance: 13252.38 m
enhanced_altitude: 888.2 m
enhanced_speed: 9.807 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 112 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 46
left_torque_effectiveness: 70.5 percent
position_lat: -304037541 semicircles
position_long: -586855421 semicircles
power: 166 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 75.0 percent
speed: 9.807 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:42

altitude: 888.2 m
ascent: 50 m
cadence: 77 rpm
calories: 168 kcal
distance: 13261.95 m
enhanced_altitude: 888.2 m
enhanced_speed: 9.842 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 113 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 50
left_torque_effectiveness: 71.0 percent
position_lat: -304038007 semicircles
position_long: -586854397 semicircles
power: 155 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 74.0 percent
speed: 9.842 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:43

altitude: 888.0 m
ascent: 50 m
cadence: 77 rpm
calories: 168 kcal
distance: 13272.2 m
enhanced_altitude: 888.0 m
enhanced_speed: 9.935 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 113 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 54
left_torque_effectiveness: 72.5 percent
position_lat: -304038494 semicircles
position_long: -586853330 semicircles
power: 176 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 71.5 percent
speed: 9.935 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:44

altitude: 887.8 m
ascent: 50 m
cadence: 77 rpm
calories: 168 kcal
distance: 13282.15 m
enhanced_altitude: 887.8 m
enhanced_speed: 9.819 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 113 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 56
left_torque_effectiveness: 74.0 percent
position_lat: -304038973 semicircles
position_long: -586852281 semicircles
power: 178 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 69.5 percent
speed: 9.819 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:45

altitude: 887.8 m
ascent: 50 m
cadence: 77 rpm
calories: 169 kcal
distance: 13292.05 m
enhanced_altitude: 887.8 m
enhanced_speed: 9.838 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 55
left_torque_effectiveness: 75.5 percent
position_lat: -304039432 semicircles
position_long: -586851229 semicircles
power: 178 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 70.0 percent
speed: 9.838 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:46

altitude: 887.8 m
ascent: 50 m
cadence: 77 rpm
calories: 169 kcal
distance: 13301.93 m
enhanced_altitude: 887.8 m
enhanced_speed: 9.852 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 56
left_torque_effectiveness: 76.0 percent
position_lat: -304039907 semicircles
position_long: -586850144 semicircles
power: 177 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 70.0 percent
speed: 9.852 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:47

altitude: 887.8 m
ascent: 50 m
cadence: 77 rpm
calories: 169 kcal
distance: 13311.74 m
enhanced_altitude: 887.8 m
enhanced_speed: 9.833 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -304040361 semicircles
position_long: -586849098 semicircles
power: 179 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 74.0 percent
speed: 9.833 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:48

altitude: 887.8 m
ascent: 50 m
cadence: 77 rpm
calories: 169 kcal
distance: 13321.05 m
enhanced_altitude: 887.8 m
enhanced_speed: 9.844 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 51
left_torque_effectiveness: 72.0 percent
position_lat: -304040815 semicircles
position_long: -586848142 semicircles
power: 171 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.0 percent
speed: 9.844 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:49

altitude: 887.5999999999999 m
ascent: 50 m
cadence: 77 rpm
calories: 169 kcal
distance: 13331.5 m
enhanced_altitude: 887.5999999999999 m
enhanced_speed: 9.922 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 50
left_torque_effectiveness: 71.0 percent
position_lat: -304041336 semicircles
position_long: -586847010 semicircles
power: 154 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.0 percent
speed: 9.922 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:50

altitude: 887.4000000000001 m
ascent: 50 m
cadence: 77 rpm
calories: 169 kcal
distance: 13341.33 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 9.823 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 113 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 50
left_torque_effectiveness: 73.5 percent
position_lat: -304041793 semicircles
position_long: -586845962 semicircles
power: 167 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.0 percent
speed: 9.823 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:51

altitude: 887.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 169 kcal
distance: 13351.1 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 9.817 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 49
left_torque_effectiveness: 76.0 percent
position_lat: -304042269 semicircles
position_long: -586844917 semicircles
power: 197 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 74.5 percent
speed: 9.817 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:52

altitude: 887.4000000000001 m
ascent: 50 m
cadence: 76 rpm
calories: 170 kcal
distance: 13360.84 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 9.892 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 49
left_torque_effectiveness: 74.0 percent
position_lat: -304042738 semicircles
position_long: -586843889 semicircles
power: 196 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 78.0 percent
speed: 9.892 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:53

altitude: 887.4000000000001 m
ascent: 50 m
cadence: 77 rpm
calories: 170 kcal
distance: 13370.9 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 9.917 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 75.0 percent
position_lat: -304043205 semicircles
position_long: -586842820 semicircles
power: 212 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 78.0 percent
speed: 9.917 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:54

altitude: 887.5999999999999 m
ascent: 50 m
cadence: 77 rpm
calories: 170 kcal
distance: 13380.73 m
enhanced_altitude: 887.5999999999999 m
enhanced_speed: 9.944 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 76.0 percent
position_lat: -304043659 semicircles
position_long: -586841774 semicircles
power: 222 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 9.944 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:55

altitude: 887.5999999999999 m
ascent: 50 m
cadence: 78 rpm
calories: 170 kcal
distance: 13390.85 m
enhanced_altitude: 887.5999999999999 m
enhanced_speed: 9.929 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 114 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 52
left_torque_effectiveness: 73.5 percent
position_lat: -304044138 semicircles
position_long: -586840679 semicircles
power: 168 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 82.5 percent
speed: 9.929 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:56

altitude: 887.8 m
ascent: 50 m
cadence: 78 rpm
calories: 170 kcal
distance: 13400.71 m
enhanced_altitude: 887.8 m
enhanced_speed: 9.942 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 70.0 percent
position_lat: -304044613 semicircles
position_long: -586839637 semicircles
power: 150 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 78.5 percent
speed: 9.942 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:57

altitude: 887.5999999999999 m
ascent: 50 m
cadence: 78 rpm
calories: 171 kcal
distance: 13410.67 m
enhanced_altitude: 887.5999999999999 m
enhanced_speed: 10.082 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 52
left_torque_effectiveness: 66.0 percent
position_lat: -304045109 semicircles
position_long: -586838596 semicircles
power: 132 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 74.0 percent
speed: 10.082 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:58

altitude: 887.4000000000001 m
ascent: 50 m
cadence: 78 rpm
calories: 171 kcal
distance: 13421.31 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 9.968 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 51
left_torque_effectiveness: 64.5 percent
position_lat: -304045638 semicircles
position_long: -586837492 semicircles
power: 140 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 70.0 percent
speed: 9.968 m/s
temperature: 16 C
timestamp: 2020-11-20 10:26:59

altitude: 887.2 m
ascent: 50 m
cadence: 77 rpm
calories: 171 kcal
distance: 13430.37 m
enhanced_altitude: 887.2 m
enhanced_speed: 9.945 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 50
left_torque_effectiveness: 68.0 percent
position_lat: -304046106 semicircles
position_long: -586836515 semicircles
power: 153 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 67.5 percent
speed: 9.945 m/s
temperature: 16 C
timestamp: 2020-11-20 10:27:00

altitude: 887.2 m
ascent: 50 m
cadence: 77 rpm
calories: 171 kcal
distance: 13441.16 m
enhanced_altitude: 887.2 m
enhanced_speed: 9.925 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 49
left_torque_effectiveness: 66.0 percent
position_lat: -304046632 semicircles
position_long: -586835373 semicircles
power: 143 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 69.5 percent
speed: 9.925 m/s
temperature: 16 C
timestamp: 2020-11-20 10:27:01

altitude: 887.2 m
ascent: 50 m
cadence: 77 rpm
calories: 171 kcal
distance: 13451.14 m
enhanced_altitude: 887.2 m
enhanced_speed: 9.893 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 52
left_torque_effectiveness: 66.0 percent
position_lat: -304047098 semicircles
position_long: -586834348 semicircles
power: 154 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 70.0 percent
speed: 9.893 m/s
temperature: 16 C
timestamp: 2020-11-20 10:27:02

altitude: 887.0 m
ascent: 50 m
cadence: 77 rpm
calories: 171 kcal
distance: 13461.13 m
enhanced_altitude: 887.0 m
enhanced_speed: 9.885 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 115 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 71.0 percent
position_lat: -304047595 semicircles
